ID	Role	BG	StartMovementId	EndMovementId	BGM	EFF	VoiceWait
0110604	999	BG/AVG/avg_bg_112.jpg	011060401	011060401	StoryBgm7.mp3		
0110605	985	BG/AVG/avg_bg_112.jpg	011060501	011060502	StoryBgm2.mp3		
0110606	985	BG/AVG/avg_bg_1105.jpg	011060601	011060601	StoryBgm2.mp3		
0110607	999	BG/AVG/avg_bg_1105.jpg	011060701	011060701	StoryBgm2.mp3		
0110608	985	BG/AVG/avg_bg_1105.jpg	011060801	011060801	StoryBgm2.mp3		
0110609	985	BG/AVG/avg_bg_1105.jpg	011060901	011060901	StoryBgm2.mp3		
0110610	999	BG/AVG/avg_bg_1105.jpg	011061001	011061001	StoryBgm2.mp3		
0110611	11	BG/AVG/avg_bg_1105.jpg	011061101	011061101	StoryBgm2.mp3		
0110612	11	BG/AVG/avg_bg_1105.jpg	011061201	011061201	StoryBgm2.mp3		
0110613	985	BG/AVG/avg_bg_1105.jpg	011061301	011061301	StoryBgm2.mp3		
0110614	985	BG/AVG/avg_bg_1105.jpg	011061401	011061401	StoryBgm2.mp3		
0110615	11	BG/AVG/avg_bg_1105.jpg	011061501	011061501	StoryBgm2.mp3		
0110616	11	BG/AVG/avg_bg_1105.jpg	011061601	011061601	StoryBgm2.mp3		
0110617	11	BG/AVG/avg_bg_1105.jpg	011061701	011061701	StoryBgm2.mp3		
0110618	11	BG/AVG/avg_bg_1105.jpg	011061801	011061801	StoryBgm2.mp3		
0110619	11	BG/AVG/avg_bg_1105.jpg	011061901	011061901	StoryBgm2.mp3		
0110620	11	BG/AVG/avg_bg_1105.jpg	011062001	011062001	StoryBgm2.mp3		
0110621	985	BG/AVG/avg_bg_1105.jpg	011062101	011062101	StoryBgm2.mp3		
0110622	985	BG/AVG/avg_bg_1105.jpg	011062201	011062201	StoryBgm2.mp3		
0110623	11	BG/AVG/avg_bg_1105.jpg	011062301	011062301	StoryBgm2.mp3		
0110624	11	BG/AVG/avg_bg_1105.jpg	011062401	011062401	StoryBgm2.mp3		
0110625	985	BG/AVG/avg_bg_1105.jpg	011062501	011062501	StoryBgm2.mp3		
0110626	985	BG/AVG/avg_bg_1105.jpg	011062601	011062601	StoryBgm2.mp3		
0110627	985	BG/AVG/avg_bg_1105.jpg	011062701	011062701	StoryBgm2.mp3		
0110628	985	BG/AVG/avg_bg_1105.jpg	011062801	011062801	StoryBgm2.mp3		
0110629	11	BG/AVG/avg_bg_1105.jpg	011062901	011062901	StoryBgm2.mp3		
0110630	985	BG/AVG/avg_bg_1105.jpg	011063001	011063001	StoryBgm2.mp3		
0110631	985	BG/AVG/avg_bg_1105.jpg	011063101	011063101	StoryBgm2.mp3		
0110632	985	BG/AVG/avg_bg_1105.jpg	011063201	011063201	StoryBgm2.mp3		
0110633	985	BG/AVG/avg_bg_1105.jpg	011063301	011063301	StoryBgm2.mp3		
0110634	11	BG/AVG/avg_bg_1105.jpg	011063401	011063401	StoryBgm2.mp3		
0110635	999	BG/AVG/avg_bg_1105.jpg	011063501	011063501	StoryBgm2.mp3		
0110636	11	BG/AVG/avg_bg_1105.jpg	011063601	011063601	StoryBgm2.mp3		
0110637	11	BG/AVG/avg_bg_1105.jpg	011063701	011063701	StoryBgm2.mp3		
0110638	985	BG/AVG/avg_bg_1105.jpg	011063801	011063801	StoryBgm2.mp3		
0110639	985	BG/AVG/avg_bg_1105.jpg	011063901	011063901	StoryBgm2.mp3		
0110640	985	BG/AVG/avg_bg_1105.jpg	011064001	011064001	StoryBgm2.mp3		
0110641	11	BG/AVG/avg_bg_1105.jpg	011064101	011064102	StoryBgm4.mp3		
0110642	985	BG/AVG/avg_bg_1106.jpg	011064201	011064201	StoryBgm4.mp3		
0110643	11	BG/AVG/avg_bg_1106.jpg	011064301	011064301	StoryBgm4.mp3		
0110644	985	BG/AVG/avg_bg_1106.jpg	011064401	011064401	StoryBgm4.mp3		
0110645	985	BG/AVG/avg_bg_1106.jpg	011064501	011064501	StoryBgm4.mp3		
0110646	11	BG/AVG/avg_bg_1106.jpg	011064601	011064601	StoryBgm4.mp3		
0110647	11	BG/AVG/avg_bg_1106.jpg	011064701	011064701	StoryBgm4.mp3		
0110648	985	BG/AVG/avg_bg_1106.jpg	011064801	011064801	StoryBgm4.mp3		
0110649	11	BG/AVG/avg_bg_1106.jpg	011064901	011064901	StoryBgm4.mp3		
0110650	11	BG/AVG/avg_bg_1106.jpg	011065001	011065001	StoryBgm4.mp3		
0110651	11	BG/AVG/avg_bg_1106.jpg	011065101	011065101	StoryBgm4.mp3		
0110652		BG/AVG/avg_bg_1106.jpg	011065201	011065202	StoryBgm4.mp3		
0110653	11	BG/AVG/avg_bg_1106.jpg	011065301	011065301	StoryBgm4.mp3		
0110654	11	BG/AVG/avg_bg_1106.jpg	011065401	011065401	StoryBgm4.mp3		
0110655	985	BG/AVG/avg_bg_1106.jpg	011065501	011065501	StoryBgm4.mp3		
0110656		BG/AVG/avg_bg_1106.jpg	011065601	011065602	StoryBgm4.mp3		
0110657	985	BG/AVG/avg_bg_1106.jpg	011065701	011065701	StoryBgm4.mp3		
0110658	985	BG/AVG/avg_bg_1106.jpg	011065801	011065801	StoryBgm4.mp3		
0110659	985	BG/AVG/avg_bg_1106.jpg	011065901	011065901	StoryBgm4.mp3		
0110660	985	BG/AVG/avg_bg_1106.jpg	011066001	011066001	StoryBgm4.mp3		
0110661		BG/AVG/avg_bg_1106.jpg	011066101	011066102	StoryBgm4.mp3		
0110662	985	BG/AVG/avg_bg_1106.jpg	011066201	011066201	StoryBgm4.mp3		
0110663	11	BG/AVG/avg_bg_1106.jpg	011066301	011066301	StoryBgm4.mp3		
0110664	11	BG/AVG/avg_bg_1106.jpg	011066401	011066401	StoryBgm4.mp3		
0110665	11	BG/AVG/avg_bg_1106.jpg	011066501	011066501	StoryBgm4.mp3		
0110666	11	BG/AVG/avg_bg_1106.jpg	011066601	011066601	StoryBgm4.mp3		
0110701	12	BG/AVG/avg_bg_112.jpg	011070101	011070101	StoryBgm7.mp3		
0110702	12	BG/AVG/avg_bg_112.jpg	011070201	011070201	StoryBgm7.mp3		
0110703	12	BG/AVG/avg_bg_112.jpg	011070301	011070301	StoryBgm7.mp3		
0110704	12	BG/AVG/avg_bg_112.jpg	011070401	011070401	StoryBgm7.mp3		
0110705	12	BG/AVG/avg_bg_112.jpg	011070501	011070501	StoryBgm7.mp3		
0110706	999	BG/AVG/avg_bg_112.jpg	011070601	011070601	StoryBgm7.mp3		
0110707	999	BG/AVG/avg_bg_112.jpg	011070701	011070701	StoryBgm7.mp3		
0110708	11	BG/AVG/avg_bg_112.jpg	011070801	011070802	StoryBgm3.mp3		
0110709	999	BG/AVG/avg_bg_1107.jpg	011070901	011070901	StoryBgm3.mp3		
0110710	999	BG/AVG/avg_bg_1107.jpg	011071001	011071001	StoryBgm3.mp3		
0110711	11	BG/AVG/avg_bg_1107.jpg	011071101	011071101	StoryBgm3.mp3		
0110712	11	BG/AVG/avg_bg_1107.jpg	011071201	011071201	StoryBgm3.mp3		
0110713	11	BG/AVG/avg_bg_1107.jpg	011071301	011071301	StoryBgm3.mp3		
0110714	11	BG/AVG/avg_bg_1107.jpg	011071401	011071401	StoryBgm3.mp3		
0110715	999	BG/AVG/avg_bg_1107.jpg	011071501	011071501	StoryBgm3.mp3		
0110716	11	BG/AVG/avg_bg_1107.jpg	011071601	011071601	StoryBgm3.mp3		
0110717	11	BG/AVG/avg_bg_1107.jpg	011071701	011071701	StoryBgm3.mp3		
0110718	11	BG/AVG/avg_bg_1107.jpg	011071801	011071801	StoryBgm3.mp3		
0110719	11	BG/AVG/avg_bg_1107.jpg	011071901	011071901	StoryBgm3.mp3		
0110720	999	BG/AVG/avg_bg_1107.jpg	011072001	011072001	StoryBgm3.mp3		
0110721	11	BG/AVG/avg_bg_1107.jpg	011072101	011072101	StoryBgm3.mp3		
0110722	11	BG/AVG/avg_bg_1107.jpg	011072201	011072201	StoryBgm3.mp3		
0110723	11	BG/AVG/avg_bg_1107.jpg	011072301	011072301	StoryBgm3.mp3		
0110724	11	BG/AVG/avg_bg_1107.jpg	011072401	011072401	StoryBgm3.mp3		
0110725	999	BG/AVG/avg_bg_1107.jpg	011072501	011072501	StoryBgm3.mp3		
0110726	11	BG/AVG/avg_bg_1107.jpg	011072601	011072601	StoryBgm3.mp3		
0110727	11	BG/AVG/avg_bg_1107.jpg	011072701	011072701	StoryBgm3.mp3		
0110728	11	BG/AVG/avg_bg_1107.jpg	011072801	011072801	StoryBgm3.mp3		
0110729	11	BG/AVG/avg_bg_1107.jpg	011072901	011072901	StoryBgm3.mp3		
0110730	12	BG/AVG/avg_bg_1111.jpg	011073001	011073001	StoryBgm3.mp3		
0110731	12	BG/AVG/avg_bg_1111.jpg	011073101	011073101	StoryBgm3.mp3		
0110732	12	BG/AVG/avg_bg_1111.jpg	011073201	011073201	StoryBgm3.mp3		
0110733	12	BG/AVG/avg_bg_1111.jpg	011073301	011073301	StoryBgm3.mp3		
0110734	999	BG/AVG/avg_bg_1111.jpg	011073401	011073401	StoryBgm3.mp3		
0110735	999	BG/AVG/avg_bg_1111.jpg	011073501	011073501	StoryBgm3.mp3		
0110736	999	BG/AVG/avg_bg_1111.jpg	011073601	011073601	StoryBgm3.mp3		
0110737	999	BG/AVG/avg_bg_1111.jpg	011073701	011073701	StoryBgm3.mp3		
0150101	15	BG/AVG/avg_bg_112.jpg	015010101	015010101	StoryBgm7.mp3		
0150102	15	BG/AVG/avg_bg_112.jpg	015010201	015010201	StoryBgm7.mp3		
0150103	15	BG/AVG/avg_bg_112.jpg	015010301	015010301	StoryBgm7.mp3		
0150104	15	BG/AVG/avg_bg_112.jpg	015010401	015010401	StoryBgm7.mp3		
0150105	999	BG/AVG/avg_bg_112.jpg	015010501	015010501	StoryBgm7.mp3		
0150106	999	BG/AVG/avg_bg_112.jpg	015010601	015010601	StoryBgm7.mp3		
0150107	999	BG/AVG/avg_bg_112.jpg	015010701	015010701	StoryBgm7.mp3		
0150108	999	BG/AVG/avg_bg_112.jpg	015010801	015010802	StoryBgm1.mp3		
0150109	15	BG/AVG/avg_bg_1501.jpg	015010901	015010901	StoryBgm1.mp3		
0150110	15	BG/AVG/avg_bg_1501.jpg	015011001	015011001	StoryBgm1.mp3		
0150111	999	BG/AVG/avg_bg_1501.jpg	015011101	015011101	StoryBgm1.mp3		
0150112	999	BG/AVG/avg_bg_1501.jpg	015011201	015011201	StoryBgm1.mp3		
0150113	15	BG/AVG/avg_bg_1501.jpg	015011301	015011301	StoryBgm1.mp3		
0150114	999	BG/AVG/avg_bg_1501.jpg	015011401	015011401	StoryBgm1.mp3		
0150115	999	BG/AVG/avg_bg_1501.jpg	015011501	015011501	StoryBgm1.mp3		
0150116	999	BG/AVG/avg_bg_1501.jpg	015011601	015011601	StoryBgm1.mp3		
0150117	15	BG/AVG/avg_bg_1501.jpg	015011701	015011701	StoryBgm1.mp3		
0150118	999	BG/AVG/avg_bg_1501.jpg	015011801	015011801	StoryBgm1.mp3		
0150119	999	BG/AVG/avg_bg_1501.jpg	015011901	015011901	StoryBgm1.mp3		
0150120	15	BG/AVG/avg_bg_1501.jpg	015012001	015012001	StoryBgm1.mp3		
0150121	15	BG/AVG/avg_bg_1501.jpg	015012101	015012101	StoryBgm1.mp3		
0150122	999	BG/AVG/avg_bg_1501.jpg	015012201	015012201	StoryBgm1.mp3		
0150123	15	BG/AVG/avg_bg_1501.jpg	015012301	015012301	StoryBgm1.mp3		
0150124	15	BG/AVG/avg_bg_1501.jpg	015012401	015012401	StoryBgm1.mp3		
0150125	999	BG/AVG/avg_bg_1501.jpg	015012501	015012501	StoryBgm1.mp3		
0150126	999	BG/AVG/avg_bg_1501.jpg	015012601	015012601	StoryBgm1.mp3		
0150127	15	BG/AVG/avg_bg_1501.jpg	015012701	015012701	StoryBgm1.mp3		
0150128	15	BG/AVG/avg_bg_1501.jpg	015012801	015012801	StoryBgm1.mp3		
0150129	999	BG/AVG/avg_bg_1501.jpg	015012901	015012901	StoryBgm1.mp3		
0150130	999	BG/AVG/avg_bg_1501.jpg	015013001	015013001	StoryBgm1.mp3		
0150131	999	BG/AVG/avg_bg_1501.jpg	015013101	015013101	StoryBgm1.mp3		
0150132	999	BG/AVG/avg_bg_1501.jpg	015013201	015013201	StoryBgm1.mp3		
0150133	15	BG/AVG/avg_bg_1501.jpg	015013301	015013301	StoryBgm1.mp3		
0150134	15	BG/AVG/avg_bg_1501.jpg	015013401	015013401	StoryBgm1.mp3		
0150135	15	BG/AVG/avg_bg_1501.jpg	015013501	015013501	StoryBgm1.mp3		
0150136	15	BG/AVG/avg_bg_1501.jpg	015013601	015013601	StoryBgm1.mp3		
0150137	999	BG/AVG/avg_bg_1508.jpg	015013701	015013701	StoryBgm1.mp3		
0150138	999	BG/AVG/avg_bg_1508.jpg	015013801	015013801	StoryBgm1.mp3		
0150139	999	BG/AVG/avg_bg_1508.jpg	015013901	015013901	StoryBgm1.mp3		
0150140	999	BG/AVG/avg_bg_1508.jpg	015014001	015014001	StoryBgm1.mp3		
0150201	999	BG/AVG/avg_bg_112.jpg	015020101	015020101	StoryBgm7.mp3		
0150202	999	BG/AVG/avg_bg_112.jpg	015020201	015020201	StoryBgm7.mp3		
0150203	999	BG/AVG/avg_bg_112.jpg	015020301	015020301	StoryBgm7.mp3		
0150204	999	BG/AVG/avg_bg_112.jpg	015020401	015020401	StoryBgm7.mp3		
0150205	999	BG/AVG/avg_bg_112.jpg	015020501	015020501	StoryBgm7.mp3		
0150206	15	BG/AVG/avg_bg_112.jpg	015020601	015020602	StoryBgm1.mp3		
0150207	15	BG/AVG/avg_bg_1502.jpg	015020701	015020701	StoryBgm1.mp3		
0150208	15	BG/AVG/avg_bg_1502.jpg	015020801	015020801	StoryBgm1.mp3		
0150209	15	BG/AVG/avg_bg_1502.jpg	015020901	015020901	StoryBgm1.mp3		
0150210	15	BG/AVG/avg_bg_1502.jpg	015021001	015021001	StoryBgm1.mp3		
0150211	15	BG/AVG/avg_bg_1502.jpg	015021101	015021101	StoryBgm1.mp3		
0150212	15	BG/AVG/avg_bg_1502.jpg	015021201	015021201	StoryBgm1.mp3		
0150213	15	BG/AVG/avg_bg_1502.jpg	015021301	015021301	StoryBgm1.mp3		
0150214	15	BG/AVG/avg_bg_1502.jpg	015021401	015021401	StoryBgm1.mp3		
0150215	15	BG/AVG/avg_bg_1502.jpg	015021501	015021501	StoryBgm1.mp3		
0150216	15	BG/AVG/avg_bg_1502.jpg	015021601	015021601	StoryBgm1.mp3		
0150217	15	BG/AVG/avg_bg_1502.jpg	015021701	015021701	StoryBgm1.mp3		
0150218	15	BG/AVG/avg_bg_1502.jpg	015021801	015021801	StoryBgm1.mp3		
0150219	15	BG/AVG/avg_bg_1502.jpg	015021901	015021901	StoryBgm1.mp3		
0150220	15	BG/AVG/avg_bg_1502.jpg	015022001	015022001	StoryBgm1.mp3		
0150221		BG/AVG/avg_bg_1502.jpg	015022101	015022103	StoryBgm1.mp3		
0150222	15	BG/AVG/avg_bg_1501.jpg	015022201	015022201	StoryBgm1.mp3		
0150223	999	BG/AVG/avg_bg_1501.jpg	015022301	015022301	StoryBgm1.mp3		
0150224	15	BG/AVG/avg_bg_1501.jpg	015022401	015022401	StoryBgm1.mp3		
0150225	999	BG/AVG/avg_bg_1501.jpg	015022501	015022501	StoryBgm1.mp3		
0150226	15	BG/AVG/avg_bg_1501.jpg	015022601	015022601	StoryBgm1.mp3		
0150227	15	BG/AVG/avg_bg_1501.jpg	015022701	015022701	StoryBgm1.mp3		
0150228	999	BG/AVG/avg_bg_1501.jpg	015022801	015022801	StoryBgm1.mp3		
0150229	15	BG/AVG/avg_bg_1501.jpg	015022901	015022901	StoryBgm1.mp3		
0150230	15	BG/AVG/avg_bg_1501.jpg	015023001	015023001	StoryBgm1.mp3		
0150231	15	BG/AVG/avg_bg_1501.jpg	015023101	015023101	StoryBgm1.mp3		
0150232	15	BG/AVG/avg_bg_1501.jpg	015023201	015023201	StoryBgm1.mp3		
0150233	15	BG/AVG/avg_bg_1501.jpg	015023301	015023301	StoryBgm1.mp3		
0150234	999	BG/AVG/avg_bg_1501.jpg	015023401	015023401	StoryBgm1.mp3		
0150235	15	BG/AVG/avg_bg_1501.jpg	015023501	015023501	StoryBgm1.mp3		
0150236	15	BG/AVG/avg_bg_1501.jpg	015023601	015023601	StoryBgm1.mp3		
0150237	15	BG/AVG/avg_bg_1501.jpg	015023701	015023701	StoryBgm1.mp3		
0150238	15	BG/AVG/avg_bg_1501.jpg	015023801	015023801	StoryBgm1.mp3		
0150239	13	BG/AVG/avg_bg_1501.jpg	015023901	015023901	StoryBgm1.mp3		
0150240	13	BG/AVG/avg_bg_1501.jpg	015024001	015024001	StoryBgm1.mp3		
0150241	15	BG/AVG/avg_bg_1501.jpg	015024101	015024101	StoryBgm1.mp3		
0150242	15	BG/AVG/avg_bg_1501.jpg	015024201	015024201	StoryBgm1.mp3		
0150243	15	BG/AVG/avg_bg_1501.jpg	015024301	015024301	StoryBgm1.mp3		
0150244	13	BG/AVG/avg_bg_1501.jpg	015024401	015024401	StoryBgm1.mp3		
0150245	13	BG/AVG/avg_bg_1501.jpg	015024501	015024501	StoryBgm1.mp3		
0150246	15	BG/AVG/avg_bg_1501.jpg	015024601	015024601	StoryBgm1.mp3		
0150247	13	BG/AVG/avg_bg_1501.jpg	015024701	015024701	StoryBgm1.mp3		
0150248	13	BG/AVG/avg_bg_1501.jpg	015024801	015024801	StoryBgm1.mp3		
0150249	15	BG/AVG/avg_bg_1501.jpg	015024901	015024901	StoryBgm1.mp3		
0150250	13	BG/AVG/avg_bg_1501.jpg	015025001	015025001	StoryBgm1.mp3		
0150301	999	BG/AVG/avg_bg_112.jpg	015030101	015030101	StoryBgm7.mp3		
0150302	999	BG/AVG/avg_bg_112.jpg	015030201	015030201	StoryBgm7.mp3		
0150303	999	BG/AVG/avg_bg_112.jpg	015030301	015030301	StoryBgm7.mp3		
0150304	999	BG/AVG/avg_bg_112.jpg	015030401	015030401	StoryBgm7.mp3		
0150305	15	BG/AVG/avg_bg_112.jpg	015030501	015030502	StoryBgm1.mp3		
0150306	15	BG/AVG/avg_bg_1503.jpg	015030601	015030601	StoryBgm1.mp3		
0150307	15	BG/AVG/avg_bg_1503.jpg	015030701	015030701	StoryBgm1.mp3		
0150308	15	BG/AVG/avg_bg_1503.jpg	015030801	015030801	StoryBgm1.mp3		
0150309	15	BG/AVG/avg_bg_1503.jpg	015030901	015030901	StoryBgm1.mp3		
0150310	13	BG/AVG/avg_bg_1503.jpg	015031001	015031001	StoryBgm1.mp3		
0150311	13	BG/AVG/avg_bg_1503.jpg	015031101	015031101	StoryBgm1.mp3		
0150312	15	BG/AVG/avg_bg_1503.jpg	015031201	015031201	StoryBgm1.mp3		
0150313	13	BG/AVG/avg_bg_1503.jpg	015031301	015031301	StoryBgm1.mp3		
0150314	15	BG/AVG/avg_bg_1503.jpg	015031401	015031401	StoryBgm1.mp3		
0150315	13	BG/AVG/avg_bg_1503.jpg	015031501	015031501	StoryBgm1.mp3		
0150316	13	BG/AVG/avg_bg_1503.jpg	015031601	015031601	StoryBgm1.mp3		
0150317	13	BG/AVG/avg_bg_1503.jpg	015031701	015031701	StoryBgm1.mp3		
0150318	13	BG/AVG/avg_bg_1503.jpg	015031801	015031801	StoryBgm1.mp3		
0150319	15	BG/AVG/avg_bg_1503.jpg	015031901	015031901	StoryBgm1.mp3		
0150320	15	BG/AVG/avg_bg_1503.jpg	015032001	015032001	StoryBgm1.mp3		
0150321	15	BG/AVG/avg_bg_1503.jpg	015032101	015032101	StoryBgm1.mp3		
0150322	13	BG/AVG/avg_bg_1503.jpg	015032201	015032201	StoryBgm1.mp3		
0150323	13	BG/AVG/avg_bg_1503.jpg	015032301	015032301	StoryBgm1.mp3		
0150324	15	BG/AVG/avg_bg_1503.jpg	015032401	015032401	StoryBgm1.mp3		
0150325	15	BG/AVG/avg_bg_1503.jpg	015032501	015032501	StoryBgm1.mp3		
0150326	15	BG/AVG/avg_bg_1503.jpg	015032601	015032601	StoryBgm1.mp3		
0150327	15	BG/AVG/avg_bg_1503.jpg	015032701	015032701	StoryBgm1.mp3		
0150328	999	BG/AVG/avg_bg_1509.jpg	015032801	015032801	StoryBgm1.mp3		
0150329	999	BG/AVG/avg_bg_1509.jpg	015032901	015032901	StoryBgm1.mp3		
0150330	999	BG/AVG/avg_bg_1509.jpg	015033001	015033001	StoryBgm1.mp3		
0150331	999	BG/AVG/avg_bg_1509.jpg	015033101	015033101	StoryBgm1.mp3		
0150332	999	BG/AVG/avg_bg_1509.jpg	015033201	015033201	StoryBgm1.mp3		
0150333	999	BG/AVG/avg_bg_1509.jpg	015033301	015033301	StoryBgm1.mp3		
0150401	999	BG/AVG/avg_bg_112.jpg	015040101	015040101	StoryBgm7.mp3		
0150402	999	BG/AVG/avg_bg_112.jpg	015040201	015040201	StoryBgm7.mp3		
0150403	999	BG/AVG/avg_bg_112.jpg	015040301	015040301	StoryBgm7.mp3		
0150404	999	BG/AVG/avg_bg_112.jpg	015040401	015040401	StoryBgm7.mp3		
0150405	971	BG/AVG/avg_bg_112.jpg	015040501	015040502	StoryBgm7.mp3		
0150406	970	BG/AVG/avg_bg_1504.jpg	015040601	015040601	StoryBgm7.mp3		
0150407	971	BG/AVG/avg_bg_1504.jpg	015040701	015040701	StoryBgm7.mp3		
0150408	971	BG/AVG/avg_bg_1504.jpg	015040801	015040801	StoryBgm7.mp3		
0150409	970	BG/AVG/avg_bg_1504.jpg	015040901	015040901	StoryBgm7.mp3		
0150410	15	BG/AVG/avg_bg_1504.jpg	015041001	015041001	StoryBgm7.mp3		
0150411	15	BG/AVG/avg_bg_1504.jpg	015041101	015041101	StoryBgm7.mp3		
0150412	15	BG/AVG/avg_bg_1504.jpg	015041201	015041201	StoryBgm7.mp3		
0150413	15	BG/AVG/avg_bg_1504.jpg	015041301	015041301	StoryBgm7.mp3		
0150414	15	BG/AVG/avg_bg_1504.jpg	015041401	015041401	StoryBgm7.mp3		
0150415	15	BG/AVG/avg_bg_1504.jpg	015041501	015041501	StoryBgm7.mp3		
0150416	15	BG/AVG/avg_bg_1504.jpg	015041601	015041601	StoryBgm7.mp3		
0150417	15	BG/AVG/avg_bg_1504.jpg	015041701	015041701	StoryBgm7.mp3		
0150418	15	BG/AVG/avg_bg_1504.jpg	015041801	015041801	StoryBgm7.mp3		
0150419	15	BG/AVG/avg_bg_1504.jpg	015041901	015041901	StoryBgm7.mp3		
0150420	15	BG/AVG/avg_bg_1504.jpg	015042001	015042001	StoryBgm7.mp3		
0150421	15	BG/AVG/avg_bg_1504.jpg	015042101	015042101	StoryBgm7.mp3		
0150422	9	BG/AVG/avg_bg_1504.jpg	015042201	015042201	StoryBgm7.mp3		
0150423	15	BG/AVG/avg_bg_1504.jpg	015042301	015042301	StoryBgm7.mp3		
0150424	15	BG/AVG/avg_bg_1504.jpg	015042401	015042401	StoryBgm7.mp3		
0150425	9	BG/AVG/avg_bg_1504.jpg	015042501	015042501	StoryBgm7.mp3		
0150426	9	BG/AVG/avg_bg_1504.jpg	015042601	015042601	StoryBgm7.mp3		
0150427	9	BG/AVG/avg_bg_1504.jpg	015042701	015042701	StoryBgm7.mp3		
0150428	15	BG/AVG/avg_bg_1504.jpg	015042801	015042801	StoryBgm7.mp3		
0150429	15	BG/AVG/avg_bg_1504.jpg	015042901	015042901	StoryBgm7.mp3		
0150430	9	BG/AVG/avg_bg_1504.jpg	015043001	015043001	StoryBgm7.mp3		
0150431	9	BG/AVG/avg_bg_1504.jpg	015043101	015043101	StoryBgm7.mp3		
0150432	15	BG/AVG/avg_bg_1504.jpg	015043201	015043201	StoryBgm7.mp3		
0150433	9	BG/AVG/avg_bg_1504.jpg	015043301	015043301	StoryBgm7.mp3		
0150434	9	BG/AVG/avg_bg_1504.jpg	015043401	015043401	StoryBgm7.mp3		
0150435	9	BG/AVG/avg_bg_1504.jpg	015043501	015043501	StoryBgm7.mp3		
0150436	9	BG/AVG/avg_bg_1504.jpg	015043601	015043601	StoryBgm7.mp3		
0150437	15	BG/AVG/avg_bg_1504.jpg	015043701	015043701	StoryBgm7.mp3		
0150438	9	BG/AVG/avg_bg_1504.jpg	015043801	015043801	StoryBgm7.mp3		
0150439	9	BG/AVG/avg_bg_1504.jpg	015043901	015043901	StoryBgm7.mp3		
0150440	9	BG/AVG/avg_bg_1504.jpg	015044001	015044001	StoryBgm7.mp3		
0150501	15	BG/AVG/avg_bg_112.jpg	015050101	015050101	StoryBgm7.mp3		
0150502	15	BG/AVG/avg_bg_112.jpg	015050201	015050201	StoryBgm7.mp3		
0150503	15	BG/AVG/avg_bg_112.jpg	015050301	015050301	StoryBgm7.mp3		
0150504	15	BG/AVG/avg_bg_112.jpg	015050401	015050401	StoryBgm7.mp3		
0150505	13	BG/AVG/avg_bg_112.jpg	015050501	015050502	StoryBgm1.mp3		
0150506	15	BG/AVG/avg_bg_1505.jpg	015050601	015050601	StoryBgm1.mp3		
0150507	15	BG/AVG/avg_bg_1505.jpg	015050701	015050701	StoryBgm1.mp3		
0150508	13	BG/AVG/avg_bg_1505.jpg	015050801	015050801	StoryBgm1.mp3		
0150509	15	BG/AVG/avg_bg_1505.jpg	015050901	015050901	StoryBgm1.mp3		
0150510	15	BG/AVG/avg_bg_1505.jpg	015051001	015051001	StoryBgm1.mp3		
0150511	13	BG/AVG/avg_bg_1505.jpg	015051101	015051101	StoryBgm1.mp3		
0150512	13	BG/AVG/avg_bg_1505.jpg	015051201	015051201	StoryBgm1.mp3		
0150513	15	BG/AVG/avg_bg_1505.jpg	015051301	015051301	StoryBgm1.mp3		
0150514	13	BG/AVG/avg_bg_1505.jpg	015051401	015051401	StoryBgm1.mp3		
0150515	15	BG/AVG/avg_bg_1505.jpg	015051501	015051501	StoryBgm1.mp3		
0150516	15	BG/AVG/avg_bg_1505.jpg	015051601	015051601	StoryBgm1.mp3		
0150517	15	BG/AVG/avg_bg_1505.jpg	015051701	015051701	StoryBgm1.mp3		
0150518	13	BG/AVG/avg_bg_1505.jpg	015051801	015051801	StoryBgm1.mp3		
0150519	15	BG/AVG/avg_bg_1505.jpg	015051901	015051901	StoryBgm1.mp3		
0150520	15	BG/AVG/avg_bg_1505.jpg	015052001	015052001	StoryBgm1.mp3		
0150521	15	BG/AVG/avg_bg_1505.jpg	015052101	015052101	StoryBgm1.mp3		
0150522	13	BG/AVG/avg_bg_1505.jpg	015052201	015052201	StoryBgm1.mp3		
0150523	15	BG/AVG/avg_bg_1505.jpg	015052301	015052301	StoryBgm1.mp3		
0150524	993	BG/AVG/avg_bg_1505.jpg	015052401	015052401	StoryBgm2.mp3		
0150525	999	BG/AVG/avg_bg_1505.jpg	015052501	015052501	StoryBgm2.mp3		
0150526	15	BG/AVG/avg_bg_1505.jpg	015052601	015052601	StoryBgm2.mp3		
0150527	999	BG/AVG/avg_bg_1505.jpg	015052701	015052701	StoryBgm2.mp3		
0150528	15	BG/AVG/avg_bg_1505.jpg	015052801	015052801	StoryBgm2.mp3		
0150529	986	BG/AVG/avg_bg_1505.jpg	015052901	015052901	StoryBgm2.mp3		
0150530	986	BG/AVG/avg_bg_1505.jpg	015053001	015053001	StoryBgm2.mp3		
0150531	999	BG/AVG/avg_bg_1505.jpg	015053101	015053101	StoryBgm2.mp3		
0150532	999	BG/AVG/avg_bg_1505.jpg	015053201	015053201	StoryBgm2.mp3		
0150533	15	BG/AVG/avg_bg_1505.jpg	015053301	015053301	StoryBgm2.mp3		
0150534	15	BG/AVG/avg_bg_1505.jpg	015053401	015053401	StoryBgm2.mp3		
0150535	999	BG/AVG/avg_bg_1505.jpg	015053501	015053501	StoryBgm2.mp3		
