ID	Role	BG	StartMovementId	EndMovementId	BGM	EFF	VoiceWait
1201122	13	BG/AVG/avg_bg_035.jpg	120112201	120112201	StoryBgm1.mp3		
1201123	13	BG/AVG/avg_bg_035.jpg	120112301	120112301	StoryBgm1.mp3		
1201124	999	BG/AVG/avg_bg_035.jpg	120112401	120112401	StoryBgm1.mp3		
1201125	990	BG/AVG/avg_bg_035.jpg	120112501	120112501	StoryBgm1.mp3		
1205101	990	BG/AVG/avg_bg_035.jpg	120510101	120510102	StoryBgm1.mp3		
1205102	999	BG/AVG/avg_bg_035.jpg	120510201	120510201	StoryBgm1.mp3		
1205103	990	BG/AVG/avg_bg_035.jpg	120510301	120510301	StoryBgm1.mp3		
1205104	990	BG/AVG/avg_bg_035.jpg	120510401	120510401	StoryBgm1.mp3		
1205105	990	BG/AVG/avg_bg_035.jpg	120510501	120510501	StoryBgm1.mp3		
1205106	999	BG/AVG/avg_bg_035.jpg	120510601	120510601	StoryBgm1.mp3		
1205107	999	BG/AVG/avg_bg_035.jpg	120510701	120510701	StoryBgm1.mp3		
1205108	990	BG/AVG/avg_bg_035.jpg	120510801	120510801	StoryBgm1.mp3		
1205109	990	BG/AVG/avg_bg_035.jpg	120510901	120510901	StoryBgm1.mp3		
1205110	999	BG/AVG/avg_bg_035.jpg	120511001	120511001	StoryBgm1.mp3		
1205111	990	BG/AVG/avg_bg_035.jpg	120511101	120511101	StoryBgm1.mp3		
1205112	999	BG/AVG/avg_bg_035.jpg	120511201	120511201	StoryBgm1.mp3		
1205113		BG/AVG/avg_bg_035.jpg	120511301	120511304	StoryBgm1.mp3		
1205114	977	BG/AVG/avg_bg_037.jpg	120511401	120511401	StoryBgm1.mp3		
1205115	977	BG/AVG/avg_bg_037.jpg	120511501	120511501	StoryBgm1.mp3		
1205116	977	BG/AVG/avg_bg_037.jpg	120511601	120511601	StoryBgm1.mp3		
1205117	977	BG/AVG/avg_bg_037.jpg	120511701	120511701	StoryBgm1.mp3		
1205118		BG/AVG/avg_bg_037.jpg	120511801	120511803	StoryBgm1.mp3		
1205119	999	BG/AVG/avg_bg_035.jpg	120511901	120511901	StoryBgm1.mp3		
1205120	990	BG/AVG/avg_bg_035.jpg	120512001	120512002	StoryBgm1.mp3		
1205121	999	BG/AVG/avg_bg_035.jpg	120512101	120512101	StoryBgm1.mp3		
1205122	999	BG/AVG/avg_bg_035.jpg	120512201	120512201	StoryBgm1.mp3		
1205123	999	BG/AVG/avg_bg_035.jpg	120512301	120512301	StoryBgm1.mp3		
1205124	990	BG/AVG/avg_bg_035.jpg	120512401	120512402	StoryBgm1.mp3		
1205125	999	BG/AVG/avg_bg_035.jpg	120512501	120512501	StoryBgm1.mp3		
1205126	999	BG/AVG/avg_bg_035.jpg	120512601	120512601	StoryBgm1.mp3		
1205127	999	BG/AVG/avg_bg_035.jpg	120512701	120512701	StoryBgm1.mp3		
1205128	999	BG/AVG/avg_bg_035.jpg	120512801	120512801	StoryBgm1.mp3		
1205129	980	BG/AVG/avg_bg_035.jpg	120512901	120512902	StoryBgm2.mp3		
1205130	2	BG/AVG/avg_bg_035.jpg	120513001	120513004	StoryBgm2.mp3		
1205131	1	BG/AVG/avg_bg_035.jpg	120513101	120513103	StoryBgm2.mp3		
1205132	1	BG/AVG/avg_bg_035.jpg	120513201	120513201	StoryBgm2.mp3		
1210101	980	BG/AVG/avg_bg_035.jpg	121010101	121010103	StoryBgm2.mp3		
1210102		BG/AVG/avg_bg_035.jpg	121010201	121010201	StoryBgm2.mp3		
1210103	2	BG/AVG/avg_bg_035.jpg	121010301	121010302	StoryBgm2.mp3		
1210104	2	BG/AVG/avg_bg_035.jpg	121010401	121010401	StoryBgm2.mp3		
1210105	1	BG/AVG/avg_bg_035.jpg	121010501	121010502	StoryBgm2.mp3		
1210106	1	BG/AVG/avg_bg_035.jpg	121010601	121010601	StoryBgm2.mp3		
1210107	999	BG/AVG/avg_bg_035.jpg	121010701	121010701	StoryBgm2.mp3		
1210108		BG/AVG/avg_bg_035.jpg	121010801	121010805	StoryBgm2.mp3		
1210109	1	BG/AVG/avg_bg_036.jpg	121010901	121010901	StoryBgm2.mp3		
1210110	985	BG/AVG/avg_bg_036.jpg	121011001	121011001	StoryBgm2.mp3		
1210111	2	BG/AVG/avg_bg_036.jpg	121011101	121011101	StoryBgm2.mp3		
1210112	1	BG/AVG/avg_bg_036.jpg	121011201	121011201	StoryBgm2.mp3		
1210113		BG/AVG/avg_bg_036.jpg	121011301	121011303	StoryBgm2.mp3		
1210114	999	BG/AVG/avg_bg_035.jpg	121011401	121011402	StoryBgm2.mp3		
1210115	2	BG/AVG/avg_bg_035.jpg	121011501	121011501	StoryBgm2.mp3		
1210116	985	BG/AVG/avg_bg_035.jpg	121011601	121011601	StoryBgm2.mp3		
1210117	999	BG/AVG/avg_bg_035.jpg	121011701	121011701	StoryBgm2.mp3		
1210118		BG/AVG/avg_bg_035.jpg	121011801	121011802	StoryBgm2.mp3		
1210119	985	BG/AVG/avg_bg_035.jpg	121011901	121011901	StoryBgm2.mp3		
1210120	2	BG/AVG/avg_bg_035.jpg	121012001	121012001	StoryBgm2.mp3		
1210121	1	BG/AVG/avg_bg_035.jpg	121012101	121012102	StoryBgm2.mp3		
1210122	1	BG/AVG/avg_bg_035.jpg	121012201	121012201	StoryBgm2.mp3		
1210123	2	BG/AVG/avg_bg_035.jpg	121012301	121012303	StoryBgm2.mp3		
1210124	2	BG/AVG/avg_bg_035.jpg	121012401	121012401	StoryBgm2.mp3		
1210125	999	BG/AVG/avg_bg_035.jpg	121012501	121012501	StoryBgm2.mp3		
1210126	999	BG/AVG/avg_bg_035.jpg	121012601	121012601	StoryBgm2.mp3		
1210127	999	BG/AVG/avg_bg_035.jpg	121012701	121012701	StoryBgm2.mp3		
1210128	2	BG/AVG/avg_bg_035.jpg	121012801	121012802	StoryBgm2.mp3		
1210129		BG/AVG/avg_bg_035.jpg	121012901	121012902	StoryBgm2.mp3		
1210130	999	BG/AVG/avg_bg_035.jpg	121013001	121013001	StoryBgm2.mp3		
1210131	999	BG/AVG/avg_bg_035.jpg	121013101	121013101	StoryBgm2.mp3		
1210132	999	BG/AVG/avg_bg_035.jpg	121013201	121013201	StoryBgm2.mp3		
1210133	999	BG/AVG/avg_bg_035.jpg	121013301	121013301	StoryBgm2.mp3		
1210134	990	BG/AVG/avg_bg_035.jpg	121013401	121013402	StoryBgm2.mp3		
1215101	13	BG/AVG/avg_bg_044.jpg	121510101	121510103	StoryBgm1.mp3		
1215102	13	BG/AVG/avg_bg_044.jpg	121510201	121510201	StoryBgm1.mp3		
1215103	13	BG/AVG/avg_bg_044.jpg	121510301	121510301	StoryBgm1.mp3		
1215104	13	BG/AVG/avg_bg_044.jpg	121510401	121510401	StoryBgm1.mp3		
1215105	990	BG/AVG/avg_bg_044.jpg	121510501	121510502	StoryBgm1.mp3		
1215106	999	BG/AVG/avg_bg_044.jpg	121510601	121510601	StoryBgm1.mp3		
1215107	999	BG/AVG/avg_bg_044.jpg	121510701	121510701	StoryBgm1.mp3		
1215108	999	BG/AVG/avg_bg_044.jpg	121510801	121510801	StoryBgm1.mp3		
1215109	980	BG/AVG/avg_bg_044.jpg	121510901	121510902	StoryBgm1.mp3		
1215110		BG/AVG/avg_bg_044.jpg	121511001	121511003	StoryBgm1.mp3		
1215111	1	BG/AVG/avg_bg_044.jpg	121511101	121511103	StoryBgm1.mp3		
1215112	1	BG/AVG/avg_bg_044.jpg	121511201	121511201	StoryBgm1.mp3		
1215113	17	BG/AVG/avg_bg_044.jpg	121511301	121511302	StoryBgm1.mp3		
1215114	17	BG/AVG/avg_bg_044.jpg	121511401	121511401	StoryBgm1.mp3		
1215115	999	BG/AVG/avg_bg_044.jpg	121511501	121511501	StoryBgm1.mp3		
1215116		BG/AVG/avg_bg_044.jpg	121511601	121511603	StoryBgm1.mp3		
1215117	990	BG/AVG/avg_bg_044.jpg	121511701	121511704	StoryBgm1.mp3		
1215118	999	BG/AVG/avg_bg_044.jpg	121511801	121511801	StoryBgm1.mp3		
1215119	990	BG/AVG/avg_bg_044.jpg	121511901	121511901	StoryBgm1.mp3		
1215120	999	BG/AVG/avg_bg_044.jpg	121512001	121512001	StoryBgm1.mp3		
1215121	990	BG/AVG/avg_bg_044.jpg	121512101	121512101	StoryBgm1.mp3		
1215122	990	BG/AVG/avg_bg_044.jpg	121512201	121512201	StoryBgm1.mp3		
1215123	999	BG/AVG/avg_bg_044.jpg	121512301	121512301	StoryBgm1.mp3		
1215124	990	BG/AVG/avg_bg_044.jpg	121512401	121512401	StoryBgm1.mp3		
1215125	990	BG/AVG/avg_bg_044.jpg	121512501	121512501	StoryBgm1.mp3		
1215126	999	BG/AVG/avg_bg_044.jpg	121512601	121512601	StoryBgm1.mp3		
1215127	999	BG/AVG/avg_bg_044.jpg	121512701	121512701	StoryBgm1.mp3		
1215128	990	BG/AVG/avg_bg_044.jpg	121512801	121512801	StoryBgm1.mp3		
1215129	990	BG/AVG/avg_bg_044.jpg	121512901	121512901	StoryBgm1.mp3		
1217201	999	BG/AVG/avg_bg_045.jpg	121720101	121720101	StoryBgm1.mp3		
1217202		BG/AVG/avg_bg_045.jpg	121720201	121720203	StoryBgm1.mp3		
1217203	999	BG/AVG/avg_bg_013.jpg	121720301	121720301	StoryBgm1.mp3		
1217204	999	BG/AVG/avg_bg_013.jpg	121720401	121720401	StoryBgm1.mp3		
1217205	999	BG/AVG/avg_bg_013.jpg	121720501	121720501	StoryBgm1.mp3		
1217206	999	BG/AVG/avg_bg_013.jpg	121720601	121720602	StoryBgm1.mp3		
1217207	999	BG/AVG/avg_bg_045.jpg	121720701	121720701	StoryBgm1.mp3		
1217208	990	BG/AVG/avg_bg_045.jpg	121720801	121720801	StoryBgm1.mp3		
1217209	999	BG/AVG/avg_bg_045.jpg	121720901	121720901	StoryBgm1.mp3		
1217210	990	BG/AVG/avg_bg_045.jpg	121721001	121721002	StoryBgm1.mp3		
1217211	990	BG/AVG/avg_bg_045.jpg	121721101	121721101	StoryBgm1.mp3		
1217212	990	BG/AVG/avg_bg_045.jpg	121721201	121721201	StoryBgm1.mp3		
1217213	999	BG/AVG/avg_bg_045.jpg	121721301	121721301	StoryBgm1.mp3		
1217214	999	BG/AVG/avg_bg_045.jpg	121721401	121721401	StoryBgm1.mp3		
1217215		BG/AVG/avg_bg_045.jpg	121721501	121721501	StoryBgm1.mp3		
1218101	999	BG/AVG/avg_bg_045.jpg	121810101	121810102	StoryBgm3.mp3		
1218102	999	BG/AVG/avg_bg_045.jpg	121810201	121810201	StoryBgm3.mp3		
1218103	990	BG/AVG/avg_bg_045.jpg	121810301	121810301	StoryBgm3.mp3		
1218104	999	BG/AVG/avg_bg_045.jpg	121810401	121810401	StoryBgm3.mp3		
1218105	999	BG/AVG/avg_bg_045.jpg	121810501	121810501	StoryBgm3.mp3		
1218106	990	BG/AVG/avg_bg_045.jpg	121810601	121810601	StoryBgm3.mp3		
1218107	999	BG/AVG/avg_bg_045.jpg	121810701	121810701	StoryBgm3.mp3		
1218108	999	BG/AVG/avg_bg_045.jpg	121810801	121810801	StoryBgm3.mp3		
1218109	990	BG/AVG/avg_bg_045.jpg	121810901	121810901	StoryBgm3.mp3		
1218110	999	BG/AVG/avg_bg_045.jpg	121811001	121811001	StoryBgm3.mp3		
1218111	999	BG/AVG/avg_bg_045.jpg	121811101	121811101	StoryBgm3.mp3		
1218112	990	BG/AVG/avg_bg_045.jpg	121811201	121811201	StoryBgm3.mp3		
1218113	999	BG/AVG/avg_bg_045.jpg	121811301	121811301	StoryBgm3.mp3		
1218114	999	BG/AVG/avg_bg_045.jpg	121811401	121811401	StoryBgm3.mp3		
1218115	999	BG/AVG/avg_bg_045.jpg	121811501	121811501	StoryBgm3.mp3		
1220201	17	BG/AVG/avg_bg_045.jpg	122020101	122020103	StoryBgm1.mp3		
1220202	1	BG/AVG/avg_bg_045.jpg	122020201	122020202	StoryBgm1.mp3		
1220203	2	BG/AVG/avg_bg_045.jpg	122020301	122020305	StoryBgm1.mp3		
1220204	1	BG/AVG/avg_bg_045.jpg	122020401	122020402	StoryBgm1.mp3		
1220205	999	BG/AVG/avg_bg_045.jpg	122020501	122020501	StoryBgm1.mp3		
1220206	1	BG/AVG/avg_bg_045.jpg	122020601	122020602	StoryBgm1.mp3		
1220207	999	BG/AVG/avg_bg_045.jpg	122020701	122020701	StoryBgm1.mp3		
1220208	999	BG/AVG/avg_bg_045.jpg	122020801	122020801	StoryBgm1.mp3		
1220209	17	BG/AVG/avg_bg_045.jpg	122020901	122020904	StoryBgm1.mp3		
1220210	2	BG/AVG/avg_bg_045.jpg	122021001	122021003	StoryBgm1.mp3		
1220211	1	BG/AVG/avg_bg_045.jpg	122021101	122021102	StoryBgm1.mp3		
1220212	999	BG/AVG/avg_bg_045.jpg	122021201	122021201	StoryBgm1.mp3		
1220213	1	BG/AVG/avg_bg_045.jpg	122021301	122021302	StoryBgm1.mp3		
1220214	999	BG/AVG/avg_bg_045.jpg	122021401	122021401	StoryBgm1.mp3		
1220215		BG/AVG/avg_bg_045.jpg	122021501	122021504			
1220216	977	BG/AVG/avg_bg_001.jpg	122021601	122021602	StoryBgm8.mp3		
1220217	999	BG/AVG/avg_bg_113.jpg	122021701	122021701	StoryBgm8.mp3		
1220218	977	BG/AVG/avg_bg_113.jpg	122021801	122021802	StoryBgm8.mp3		
1220219	999	BG/AVG/avg_bg_114.jpg	122021901	122021901	StoryBgm8.mp3		
1220220	977	BG/AVG/avg_bg_114.jpg	122022001	122022001	StoryBgm8.mp3		
1220221	977	BG/AVG/avg_bg_001.jpg	122022101	122022101	StoryBgm8.mp3		
1220222	977	BG/AVG/avg_bg_001.jpg	122022201	122022202	StoryBgm8.mp3		
1301101		BG/AVG/avg_bg_913.jpg	130110101	130110101			
1301102	977	BG/AVG/avg_bg_038.jpg	130110201	130110201	StoryBgm1.mp3		
1301103	977	BG/AVG/avg_bg_038.jpg	130110301	130110301	StoryBgm1.mp3		
1301104	977	BG/AVG/avg_bg_038.jpg	130110401	130110401	StoryBgm1.mp3		
1301105	977	BG/AVG/avg_bg_038.jpg	130110501	130110501	StoryBgm1.mp3		
1301106	977	BG/AVG/avg_bg_038.jpg	130110601	130110602	StoryBgm1.mp3		
1301107	990	BG/AVG/avg_bg_048.jpg	130110701	130110703	StoryBgm1.mp3		
1301108	1	BG/AVG/avg_bg_048.jpg	130110801	130110803	StoryBgm1.mp3		
1301109	1	BG/AVG/avg_bg_048.jpg	130110901	130110901	StoryBgm1.mp3		
1301110	17	BG/AVG/avg_bg_048.jpg	130111001	130111003	StoryBgm1.mp3		
1301111	17	BG/AVG/avg_bg_048.jpg	130111101	130111101	StoryBgm1.mp3		
1301112	17	BG/AVG/avg_bg_048.jpg	130111201	130111201	StoryBgm1.mp3		
1301113	1	BG/AVG/avg_bg_048.jpg	130111301	130111303	StoryBgm1.mp3		
1301114	1	BG/AVG/avg_bg_048.jpg	130111401	130111401	StoryBgm1.mp3		
1301115	17	BG/AVG/avg_bg_048.jpg	130111501	130111503	StoryBgm1.mp3		
1301116	990	BG/AVG/avg_bg_048.jpg	130111601	130111602	StoryBgm1.mp3		
1301117	985	BG/AVG/avg_bg_048.jpg	130111701	130111703	StoryBgm2.mp3		
1301118	985	BG/AVG/avg_bg_048.jpg	130111801	130111801	StoryBgm2.mp3		
1301119	1	BG/AVG/avg_bg_048.jpg	130111901	130111903	StoryBgm2.mp3		
1301120	1	BG/AVG/avg_bg_048.jpg	130112001	130112001	StoryBgm2.mp3		
1305101	985	BG/AVG/avg_bg_048.jpg	130510101	130510102	StoryBgm1.mp3		
1305102	2	BG/AVG/avg_bg_048.jpg	130510201	130510201	StoryBgm1.mp3		
1305103	2	BG/AVG/avg_bg_048.jpg	130510301	130510301	StoryBgm1.mp3		
1305104	1	BG/AVG/avg_bg_048.jpg	130510401	130510403	StoryBgm1.mp3		
1305105	1	BG/AVG/avg_bg_048.jpg	130510501	130510501	StoryBgm1.mp3		
1305106	2	BG/AVG/avg_bg_048.jpg	130510601	130510602	StoryBgm1.mp3		
1305107	2	BG/AVG/avg_bg_048.jpg	130510701	130510701	StoryBgm1.mp3		
1305108	1	BG/AVG/avg_bg_048.jpg	130510801	130510803	StoryBgm1.mp3		
1305109	2	BG/AVG/avg_bg_048.jpg	130510901	130510902	StoryBgm1.mp3		
1305110	1	BG/AVG/avg_bg_048.jpg	130511001	130511003	StoryBgm1.mp3		
1305111	1	BG/AVG/avg_bg_048.jpg	130511101	130511101	StoryBgm1.mp3		
1305112	2	BG/AVG/avg_bg_048.jpg	130511201	130511202	StoryBgm1.mp3		
1305113	13	BG/AVG/avg_bg_048.jpg	130511301	130511304	StoryBgm1.mp3		
1305114	13	BG/AVG/avg_bg_048.jpg	130511401	130511401	StoryBgm1.mp3		
1305115	2	BG/AVG/avg_bg_048.jpg	130511501	130511502	StoryBgm1.mp3		
1305116	2	BG/AVG/avg_bg_048.jpg	130511601	130511601	StoryBgm1.mp3		
1305117	13	BG/AVG/avg_bg_048.jpg	130511701	130511703	StoryBgm1.mp3		
1305118	2	BG/AVG/avg_bg_048.jpg	130511801	130511803	StoryBgm1.mp3		
1305119	13	BG/AVG/avg_bg_048.jpg	130511901	130511903	StoryBgm1.mp3		
1305120	2	BG/AVG/avg_bg_048.jpg	130512001	130512002	StoryBgm1.mp3		
1305121	999	BG/AVG/avg_bg_048.jpg	130512101	130512101	StoryBgm1.mp3		
1305122	2	BG/AVG/avg_bg_048.jpg	130512201	130512202	StoryBgm1.mp3		
1305123	999	BG/AVG/avg_bg_048.jpg	130512301	130512301	StoryBgm1.mp3		
1305124	2	BG/AVG/avg_bg_048.jpg	130512401	130512401	StoryBgm1.mp3		
1305125	2	BG/AVG/avg_bg_048.jpg	130512501	130512501	StoryBgm1.mp3		
1305126		BG/AVG/avg_bg_048.jpg	130512601	130512601	StoryBgm1.mp3		
1305127	999	BG/AVG/avg_bg_048.jpg	130512701	130512701	StoryBgm1.mp3		
1305128	999	BG/AVG/avg_bg_048.jpg	130512801	130512801	StoryBgm1.mp3		
1305129	977	BG/AVG/avg_bg_048.jpg	130512901	130512901	StoryBgm1.mp3		
1305130	977	BG/AVG/avg_bg_048.jpg	130513001	130513001	StoryBgm1.mp3		
1305131	999	BG/AVG/avg_bg_048.jpg	130513101	130513101	StoryBgm1.mp3		
1305132	999	BG/AVG/avg_bg_048.jpg	130513201	130513201	StoryBgm1.mp3		
1305133	2	BG/AVG/avg_bg_048.jpg	130513301	130513303	StoryBgm1.mp3		
1305134	999	BG/AVG/avg_bg_048.jpg	130513401	130513401	StoryBgm1.mp3		
1305135	2	BG/AVG/avg_bg_048.jpg	130513501	130513502	StoryBgm1.mp3		
1305136	999	BG/AVG/avg_bg_048.jpg	130513601	130513601	StoryBgm1.mp3		
1305137		BG/AVG/avg_bg_048.jpg	130513701	130513701	StoryBgm1.mp3		
1305138	2	BG/AVG/avg_bg_048.jpg	130513801	130513802	StoryBgm1.mp3		
1305139	1	BG/AVG/avg_bg_048.jpg	130513901	130513904	StoryBgm1.mp3		
1305140	999	BG/AVG/avg_bg_048.jpg	130514001	130514001	StoryBgm1.mp3		
1305141	999	BG/AVG/avg_bg_048.jpg	130514101	130514101	StoryBgm1.mp3		
1305142	999	BG/AVG/avg_bg_048.jpg	130514201	130514201	StoryBgm1.mp3		
1310101	2	BG/AVG/avg_bg_048.jpg	131010101	131010103	StoryBgm1.mp3		
1310102	2	BG/AVG/avg_bg_048.jpg	131010201	131010201	StoryBgm1.mp3		
1310103	1	BG/AVG/avg_bg_048.jpg	131010301	131010303	StoryBgm1.mp3		
1310104	2	BG/AVG/avg_bg_048.jpg	131010401	131010403	StoryBgm1.mp3		
1310105	1	BG/AVG/avg_bg_048.jpg	131010501	131010503	StoryBgm1.mp3		
1310106	2	BG/AVG/avg_bg_048.jpg	131010601	131010602	StoryBgm1.mp3		
1310107	1	BG/AVG/avg_bg_048.jpg	131010701	131010702	StoryBgm1.mp3		
1310108		BG/AVG/avg_bg_048.jpg	131010801	131010801	StoryBgm1.mp3		
1310109	17	BG/AVG/avg_bg_048.jpg	131010901	131010904	StoryBgm1.mp3		
1310110	999	BG/AVG/avg_bg_048.jpg	131011001	131011001	StoryBgm1.mp3		
1310111	17	BG/AVG/avg_bg_048.jpg	131011101	131011101	StoryBgm1.mp3		
1310112	17	BG/AVG/avg_bg_048.jpg	131011201	131011201	StoryBgm1.mp3		
1310113	999	BG/AVG/avg_bg_048.jpg	131011301	131011301	StoryBgm1.mp3		
1310114	17	BG/AVG/avg_bg_048.jpg	131011401	131011401	StoryBgm1.mp3		
1310115	17	BG/AVG/avg_bg_048.jpg	131011501	131011501	StoryBgm1.mp3		
1310116	999	BG/AVG/avg_bg_048.jpg	131011601	131011601	StoryBgm1.mp3		
1310117	17	BG/AVG/avg_bg_048.jpg	131011701	131011701	StoryBgm1.mp3		
1310118	17	BG/AVG/avg_bg_048.jpg	131011801	131011801	StoryBgm1.mp3		
1310119	999	BG/AVG/avg_bg_048.jpg	131011901	131011901	StoryBgm1.mp3		
1310120	999	BG/AVG/avg_bg_048.jpg	131012001	131012001	StoryBgm1.mp3		
1310121		BG/AVG/avg_bg_049.jpg	131012101	131012104	StoryBgm1.mp3		
1310122	999	BG/AVG/avg_bg_049.jpg	131012201	131012201	StoryBgm1.mp3		
1310123	990	BG/AVG/avg_bg_049.jpg	131012301	131012301	StoryBgm1.mp3		
1310124	999	BG/AVG/avg_bg_049.jpg	131012401	131012401	StoryBgm1.mp3		
1310125	990	BG/AVG/avg_bg_049.jpg	131012501	131012501	StoryBgm1.mp3		
1310126	999	BG/AVG/avg_bg_049.jpg	131012601	131012601	StoryBgm1.mp3		
1310127	999	BG/AVG/avg_bg_049.jpg	131012701	131012701	StoryBgm1.mp3		
1310128	999	BG/AVG/avg_bg_049.jpg	131012801	131012801	StoryBgm1.mp3		
1310129	990	BG/AVG/avg_bg_049.jpg	131012901	131012901	StoryBgm1.mp3		
1310130	999	BG/AVG/avg_bg_049.jpg	131013001	131013001	StoryBgm1.mp3		
1310131	1	BG/AVG/avg_bg_049.jpg	131013101	131013101	StoryBgm1.mp3		
1310132	1	BG/AVG/avg_bg_049.jpg	131013201	131013201	StoryBgm1.mp3		
1310133		BG/AVG/avg_bg_049.jpg	131013301	131013301	StoryBgm1.mp3		
1310134		BG/AVG/avg_bg_049.jpg	131013401	131013401	StoryBgm1.mp3		
1315101	999	BG/AVG/avg_bg_048.jpg	131510101	131510102	StoryBgm1.mp3		
1315102	990	BG/AVG/avg_bg_048.jpg	131510201	131510201	StoryBgm1.mp3		
1315103	1	BG/AVG/avg_bg_048.jpg	131510301	131510303	StoryBgm1.mp3		
1315104	990	BG/AVG/avg_bg_048.jpg	131510401	131510402	StoryBgm1.mp3		
1315105	1	BG/AVG/avg_bg_048.jpg	131510501	131510503	StoryBgm1.mp3		
1315106	1	BG/AVG/avg_bg_048.jpg	131510601	131510601	StoryBgm1.mp3		
1315107	999	BG/AVG/avg_bg_048.jpg	131510701	131510701	StoryBgm1.mp3		
1315108	1	BG/AVG/avg_bg_048.jpg	131510801	131510801	StoryBgm1.mp3		
1315109	999	BG/AVG/avg_bg_048.jpg	131510901	131510901	StoryBgm1.mp3		
1315110	1	BG/AVG/avg_bg_048.jpg	131511001	131511001	StoryBgm1.mp3		
1315111	1	BG/AVG/avg_bg_048.jpg	131511101	131511101	StoryBgm1.mp3		
1315112	999	BG/AVG/avg_bg_048.jpg	131511201	131511201	StoryBgm1.mp3		
1315113	1	BG/AVG/avg_bg_048.jpg	131511301	131511302	StoryBgm1.mp3		
1315114	1	BG/AVG/avg_bg_048.jpg	131511401	131511401	StoryBgm1.mp3		
1315115	1	BG/AVG/avg_bg_048.jpg	131511501	131511501	StoryBgm1.mp3		
1315116	1	BG/AVG/avg_bg_048.jpg	131511601	131511601	StoryBgm1.mp3		
1315117	986	BG/AVG/avg_bg_048.jpg	131511701	131511703	StoryBgm1.mp3		
1315118		BG/AVG/avg_bg_048.jpg	131511801	131511802	StoryBgm1.mp3		
1315119	2	BG/AVG/avg_bg_048.jpg	131511901	131511904	StoryBgm2.mp3		
1315120	1	BG/AVG/avg_bg_048.jpg	131512001	131512002	StoryBgm2.mp3		
1315121	1	BG/AVG/avg_bg_048.jpg	131512101	131512101	StoryBgm2.mp3		
1401101		BG/AVG/avg_bg_914.jpg	140110101	140110101	StoryBgm2.mp3		
1401102	1	BG/AVG/avg_bg_048.jpg	140110201	140110203	StoryBgm1.mp3		
1401103	17	BG/AVG/avg_bg_048.jpg	140110301	140110302	StoryBgm1.mp3		
1401104	981	BG/AVG/avg_bg_048.jpg	140110401	140110401	StoryBgm1.mp3		
1401105	2	BG/AVG/avg_bg_048.jpg	140110501	140110504	StoryBgm1.mp3		
1401106	2	BG/AVG/avg_bg_048.jpg	140110601	140110601	StoryBgm1.mp3		
1401107	990	BG/AVG/avg_bg_048.jpg	140110701	140110704	StoryBgm1.mp3		
1401108	999	BG/AVG/avg_bg_048.jpg	140110801	140110802	StoryBgm1.mp3		
1401109		BG/AVG/avg_bg_048.jpg	140110901	140110901	StoryBgm1.mp3		
1401110	2	BG/AVG/avg_bg_048.jpg	140111001	140111001	StoryBgm1.mp3		
1401111	2	BG/AVG/avg_bg_048.jpg	140111101	140111101	StoryBgm1.mp3		
1401112	990	BG/AVG/avg_bg_048.jpg	140111201	140111203	StoryBgm1.mp3		
1401113	990	BG/AVG/avg_bg_048.jpg	140111301	140111301	StoryBgm1.mp3		
1401114	2	BG/AVG/avg_bg_048.jpg	140111401	140111402	StoryBgm1.mp3		
1401115	2	BG/AVG/avg_bg_048.jpg	140111501	140111501	StoryBgm1.mp3		
1401116	1	BG/AVG/avg_bg_048.jpg	140111601	140111603	StoryBgm1.mp3		
1401117		BG/AVG/avg_bg_048.jpg	140111701	140111702	StoryBgm1.mp3		
1401118	999	BG/AVG/avg_bg_048.jpg	140111801	140111803	StoryBgm1.mp3		
1401119	990	BG/AVG/avg_bg_048.jpg	140111901	140111901	StoryBgm1.mp3		
1401120	990	BG/AVG/avg_bg_048.jpg	140112001	140112001	StoryBgm1.mp3		
1401121	999	BG/AVG/avg_bg_048.jpg	140112101	140112101	StoryBgm1.mp3		
1401122	999	BG/AVG/avg_bg_048.jpg	140112201	140112201	StoryBgm1.mp3		
1401123	999	BG/AVG/avg_bg_048.jpg	140112301	140112301	StoryBgm1.mp3		
1401124	977	BG/AVG/avg_bg_048.jpg	140112401	140112401	StoryBgm1.mp3		
1401125	977	BG/AVG/avg_bg_048.jpg	140112501	140112501	StoryBgm1.mp3		
1401126	999	BG/AVG/avg_bg_048.jpg	140112601	140112601	StoryBgm1.mp3		
1401127	999	BG/AVG/avg_bg_048.jpg	140112701	140112701	StoryBgm1.mp3		
1401128	990	BG/AVG/avg_bg_048.jpg	140112801	140112802	StoryBgm1.mp3		
1401129	990	BG/AVG/avg_bg_048.jpg	140112901	140112901	StoryBgm1.mp3		
1401130	999	BG/AVG/avg_bg_048.jpg	140113001	140113001	StoryBgm1.mp3		
1401131	999	BG/AVG/avg_bg_048.jpg	140113101	140113101	StoryBgm1.mp3		
1401132	990	BG/AVG/avg_bg_048.jpg	140113201	140113202	StoryBgm1.mp3		
1401133	990	BG/AVG/avg_bg_048.jpg	140113301	140113301	StoryBgm1.mp3		
1401134	990	BG/AVG/avg_bg_048.jpg	140113401	140113401	StoryBgm1.mp3		
1401135	999	BG/AVG/avg_bg_048.jpg	140113501	140113501	StoryBgm1.mp3		
1401136	999	BG/AVG/avg_bg_048.jpg	140113601	140113601	StoryBgm1.mp3		
1401137	999	BG/AVG/avg_bg_048.jpg	140113701	140113701	StoryBgm1.mp3		
