ID	TYPE	SPINE	Define	Position	Wait	Transform	Rotate	Scale	Time	Parent	SpawnId
011063701	0		0	0	0	0	0	1	0		
011063801	0		0	0	0	0	0	1	0		
011063901	0		0	0	0	0	0	1	0		
011064001	0		0	0	0	0	0	1	0		
011064101	4	F9	0	0	0	0	0	1	0		
011064102	12	BG/AVG/avg_bg_1106.jpg	0	0	0.5	0	0	1	0		
011064201	0		0	0	0	0	0	1	0		
011064301	0		0	0	0	0	0	1	0		
011064401	0		0	0	0	0	0	1	0		
011064501	0		0	0	0	0	0	1	0		
011064601	0		0	0	0	0	0	1	0		
011064701	0		0	0	0	0	0	1	0		
011064801	0		0	0	0	0	0	1	0		
011064901	0		0	0	0	0	0	1	0		
011065001	0		0	0	0	0	0	1	0		
011065101	0		0	0	0	0	0	1	0		
011065201	16	F2	0	0	0	0	0	1	0		
011065202	13		0	0	0.5	0	0	1	0		
011065301	0		0	0	0	0	0	1	0		
011065401	0		0	0	0	0	0	1	0		
011065501	0		0	0	0	0	0	1	0		
011065601	15		0	0	0	0	0	1	5		
011065602	13		0	0	0.5	0	0	1	0		
011065701	0		0	0	0	0	0	1	0		
011065801	0		0	0	0	0	0	1	0		
011065901	0		0	0	0	0	0	1	0		
011066001	0		0	0	0	0	0	1	0		
011066101	15		0	0	0	0	0	1	5		
011066102	13		0	0	0.5	0	0	1	0		
011066201	0		0	0	0	0	0	1	0		
011066301	0		0	0	0	0	0	1	0		
011066401	0		0	0	0	0	0	1	0		
011066501	0		0	0	0	0	0	1	0		
011066601	0		0	0	0	0	0	1	0		
011070101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
011070201	0		0	0	0	0	0	1	0		
011070301	0		0	0	0	0	0	1	0		
011070401	0		0	0	0	0	0	1	0		
011070501	0		0	0	0	0	0	1	0		
011070601	0		0	0	0	0	0	1	0		
011070701	0		0	0	0	0	0	1	0		
011070801	4	F9	0	0	0	0	0	1	0		
011070802	12	BG/AVG/avg_bg_1107.jpg	0	0	0.5	0	0	1	0		
011070901	0		0	0	0	0	0	1	0		
011071001	0		0	0	0	0	0	1	0		
011071101	0		0	0	0	0	0	1	0		
011071201	0		0	0	0	0	0	1	0		
011071301	0		0	0	0	0	0	1	0		
011071401	0		0	0	0	0	0	1	0		
011071501	0		0	0	0	0	0	1	0		
011071601	0		0	0	0	0	0	1	0		
011071701	0		0	0	0	0	0	1	0		
011071801	0		0	0	0	0	0	1	0		
011071901	0		0	0	0	0	0	1	0		
011072001	0		0	0	0	0	0	1	0		
011072101	0		0	0	0	0	0	1	0		
011072201	0		0	0	0	0	0	1	0		
011072301	0		0	0	0	0	0	1	0		
011072401	0		0	0	0	0	0	1	0		
011072501	0		0	0	0	0	0	1	0		
011072601	0		0	0	0	0	0	1	0		
011072701	0		0	0	0	0	0	1	0		
011072801	0		0	0	0	0	0	1	0		
011072901	0		0	0	0	0	0	1	0		
011073001	0		0	0	0	0	0	1	0		
011073101	0		0	0	0	0	0	1	0		
011073201	0		0	0	0	0	0	1	0		
011073301	0		0	0	0	0	0	1	0		
011073401	0		0	0	0	0	0	1	0		
011073501	0		0	0	0	0	0	1	0		
011073601	0		0	0	0	0	0	1	0		
011073701	0		0	0	0	0	0	1	0		
015010101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
015010201	0		0	0	0	0	0	1	0		
015010301	0		0	0	0	0	0	1	0		
015010401	0		0	0	0	0	0	1	0		
015010501	0		0	0	0	0	0	1	0		
015010601	0		0	0	0	0	0	1	0		
015010701	0		0	0	0	0	0	1	0		
015010801	4	F9	0	0	0	0	0	1	0		
015010802	12	BG/AVG/avg_bg_1501.jpg	0	0	0.5	0	0	1	0		
015010901	0		0	0	0	0	0	1	0		
015011001	0		0	0	0	0	0	1	0		
015011101	0		0	0	0	0	0	1	0		
015011201	0		0	0	0	0	0	1	0		
015011301	0		0	0	0	0	0	1	0		
015011401	0		0	0	0	0	0	1	0		
015011501	0		0	0	0	0	0	1	0		
015011601	0		0	0	0	0	0	1	0		
015011701	0		0	0	0	0	0	1	0		
015011801	0		0	0	0	0	0	1	0		
015011901	0		0	0	0	0	0	1	0		
015012001	0		0	0	0	0	0	1	0		
015012101	0		0	0	0	0	0	1	0		
015012201	0		0	0	0	0	0	1	0		
015012301	0		0	0	0	0	0	1	0		
015012401	0		0	0	0	0	0	1	0		
015012501	0		0	0	0	0	0	1	0		
015012601	0		0	0	0	0	0	1	0		
015012701	0		0	0	0	0	0	1	0		
015012801	0		0	0	0	0	0	1	0		
015012901	0		0	0	0	0	0	1	0		
015013001	0		0	0	0	0	0	1	0		
015013101	0		0	0	0	0	0	1	0		
015013201	0		0	0	0	0	0	1	0		
015013301	0		0	0	0	0	0	1	0		
015013401	0		0	0	0	0	0	1	0		
015013501	0		0	0	0	0	0	1	0		
015013601	0		0	0	0	0	0	1	0		
015013701	0		0	0	0	0	0	1	0		
015013801	0		0	0	0	0	0	1	0		
015013901	0		0	0	0	0	0	1	0		
015014001	0		0	0	0	0	0	1	0		
015020101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
015020201	0		0	0	0	0	0	1	0		
015020301	0		0	0	0	0	0	1	0		
015020401	0		0	0	0	0	0	1	0		
015020501	0		0	0	0	0	0	1	0		
015020601	4	F9	0	0	0	0	0	1	0		
015020602	12	BG/AVG/avg_bg_1502.jpg	0	0	0.5	0	0	1	0		
015020701	0		0	0	0	0	0	1	0		
015020801	0		0	0	0	0	0	1	0		
015020901	0		0	0	0	0	0	1	0		
015021001	0		0	0	0	0	0	1	0		
015021101	0		0	0	0	0	0	1	0		
015021201	0		0	0	0	0	0	1	0		
015021301	0		0	0	0	0	0	1	0		
015021401	0		0	0	0	0	0	1	0		
015021501	0		0	0	0	0	0	1	0		
015021601	0		0	0	0	0	0	1	0		
015021701	0		0	0	0	0	0	1	0		
015021801	0		0	0	0	0	0	1	0		
015021901	0		0	0	0	0	0	1	0		
015022001	0		0	0	0	0	0	1	0		
015022101	16	F1	0	0	0	0	0	1	0		
015022102	12	BG/AVG/avg_bg_1501.jpg	0	0	0.5	0	0	1	0		
015022103	13		0	0	0.5	0	0	1	0		
015022201	0		0	0	0	0	0	1	0		
015022301	0		0	0	0	0	0	1	0		
015022401	0		0	0	0	0	0	1	0		
015022501	0		0	0	0	0	0	1	0		
015022601	0		0	0	0	0	0	1	0		
015022701	0		0	0	0	0	0	1	0		
015022801	0		0	0	0	0	0	1	0		
015022901	0		0	0	0	0	0	1	0		
015023001	0		0	0	0	0	0	1	0		
015023101	0		0	0	0	0	0	1	0		
015023201	0		0	0	0	0	0	1	0		
015023301	0		0	0	0	0	0	1	0		
015023401	0		0	0	0	0	0	1	0		
015023501	0		0	0	0	0	0	1	0		
015023601	0		0	0	0	0	0	1	0		
015023701	0		0	0	0	0	0	1	0		
015023801	0		0	0	0	0	0	1	0		
015023901	0		0	0	0	0	0	1	0		
015024001	0		0	0	0	0	0	1	0		
015024101	0		0	0	0	0	0	1	0		
015024201	0		0	0	0	0	0	1	0		
015024301	0		0	0	0	0	0	1	0		
015024401	0		0	0	0	0	0	1	0		
015024501	0		0	0	0	0	0	1	0		
015024601	0		0	0	0	0	0	1	0		
015024701	0		0	0	0	0	0	1	0		
015024801	0		0	0	0	0	0	1	0		
015024901	0		0	0	0	0	0	1	0		
015025001	0		0	0	0	0	0	1	0		
015030101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
015030201	0		0	0	0	0	0	1	0		
015030301	0		0	0	0	0	0	1	0		
015030401	0		0	0	0	0	0	1	0		
015030501	4	F9	0	0	0	0	0	1	0		
015030502	12	BG/AVG/avg_bg_1503.jpg	0	0	0.5	0	0	1	0		
015030601	0		0	0	0	0	0	1	0		
015030701	0		0	0	0	0	0	1	0		
015030801	0		0	0	0	0	0	1	0		
015030901	0		0	0	0	0	0	1	0		
015031001	0		0	0	0	0	0	1	0		
015031101	0		0	0	0	0	0	1	0		
015031201	0		0	0	0	0	0	1	0		
015031301	0		0	0	0	0	0	1	0		
015031401	0		0	0	0	0	0	1	0		
015031501	0		0	0	0	0	0	1	0		
015031601	0		0	0	0	0	0	1	0		
015031701	0		0	0	0	0	0	1	0		
015031801	0		0	0	0	0	0	1	0		
015031901	0		0	0	0	0	0	1	0		
015032001	0		0	0	0	0	0	1	0		
015032101	0		0	0	0	0	0	1	0		
015032201	0		0	0	0	0	0	1	0		
015032301	0		0	0	0	0	0	1	0		
015032401	0		0	0	0	0	0	1	0		
015032501	0		0	0	0	0	0	1	0		
015032601	0		0	0	0	0	0	1	0		
015032701	0		0	0	0	0	0	1	0		
015032801	0		0	0	0	0	0	1	0		
015032901	0		0	0	0	0	0	1	0		
015033001	0		0	0	0	0	0	1	0		
015033101	0		0	0	0	0	0	1	0		
015033201	0		0	0	0	0	0	1	0		
015033301	0		0	0	0	0	0	1	0		
015040101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
015040201	0		0	0	0	0	0	1	0		
015040301	0		0	0	0	0	0	1	0		
015040401	0		0	0	0	0	0	1	0		
015040501	4	F9	0	0	0	0	0	1	0		
015040502	12	BG/AVG/avg_bg_1504.jpg	0	0	0.5	0	0	1	0		
015040601	0		0	0	0	0	0	1	0		
015040701	0		0	0	0	0	0	1	0		
015040801	0		0	0	0	0	0	1	0		
015040901	0		0	0	0	0	0	1	0		
015041001	0		0	0	0	0	0	1	0		
015041101	0		0	0	0	0	0	1	0		
015041201	0		0	0	0	0	0	1	0		
015041301	0		0	0	0	0	0	1	0		
015041401	0		0	0	0	0	0	1	0		
015041501	0		0	0	0	0	0	1	0		
015041601	0		0	0	0	0	0	1	0		
015041701	0		0	0	0	0	0	1	0		
015041801	0		0	0	0	0	0	1	0		
015041901	0		0	0	0	0	0	1	0		
015042001	0		0	0	0	0	0	1	0		
015042101	0		0	0	0	0	0	1	0		
015042201	0		0	0	0	0	0	1	0		
015042301	0		0	0	0	0	0	1	0		
015042401	0		0	0	0	0	0	1	0		
015042501	0		0	0	0	0	0	1	0		
015042601	0		0	0	0	0	0	1	0		
015042701	0		0	0	0	0	0	1	0		
015042801	0		0	0	0	0	0	1	0		
015042901	0		0	0	0	0	0	1	0		
015043001	0		0	0	0	0	0	1	0		
015043101	0		0	0	0	0	0	1	0		
015043201	0		0	0	0	0	0	1	0		
015043301	0		0	0	0	0	0	1	0		
015043401	0		0	0	0	0	0	1	0		
015043501	0		0	0	0	0	0	1	0		
015043601	0		0	0	0	0	0	1	0		
015043701	0		0	0	0	0	0	1	0		
015043801	0		0	0	0	0	0	1	0		
015043901	0		0	0	0	0	0	1	0		
015044001	0		0	0	0	0	0	1	0		
015050101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
015050201	0		0	0	0	0	0	1	0		
015050301	0		0	0	0	0	0	1	0		
015050401	0		0	0	0	0	0	1	0		
015050501	4	F9	0	0	0	0	0	1	0		
015050502	12	BG/AVG/avg_bg_1505.jpg	0	0	0.5	0	0	1	0		
015050601	0		0	0	0	0	0	1	0		
015050701	0		0	0	0	0	0	1	0		
015050801	0		0	0	0	0	0	1	0		
015050901	0		0	0	0	0	0	1	0		
015051001	0		0	0	0	0	0	1	0		
015051101	0		0	0	0	0	0	1	0		
015051201	0		0	0	0	0	0	1	0		
015051301	0		0	0	0	0	0	1	0		
015051401	0		0	0	0	0	0	1	0		
015051501	0		0	0	0	0	0	1	0		
015051601	0		0	0	0	0	0	1	0		
015051701	0		0	0	0	0	0	1	0		
015051801	0		0	0	0	0	0	1	0		
015051901	0		0	0	0	0	0	1	0		
015052001	0		0	0	0	0	0	1	0		
015052101	0		0	0	0	0	0	1	0		
015052201	0		0	0	0	0	0	1	0		
015052301	0		0	0	0	0	0	1	0		
015052401	0		0	0	0	0	0	1	0		
015052501	0		0	0	0	0	0	1	0		
015052601	0		0	0	0	0	0	1	0		
015052701	0		0	0	0	0	0	1	0		
015052801	0		0	0	0	0	0	1	0		
015052901	0		0	0	0	0	0	1	0		
015053001	0		0	0	0	0	0	1	0		
015053101	0		0	0	0	0	0	1	0		
015053201	0		0	0	0	0	0	1	0		
015053301	0		0	0	0	0	0	1	0		
015053401	0		0	0	0	0	0	1	0		
015053501	0		0	0	0	0	0	1	0		
015053601	0		0	0	0	0	0	1	0		
015053701	0		0	0	0	0	0	1	0		
015053801	0		0	0	0	0	0	1	0		
015060101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
015060201	0		0	0	0	0	0	1	0		
015060301	0		0	0	0	0	0	1	0		
015060401	0		0	0	0	0	0	1	0		
015060501	0		0	0	0	0	0	1	0		
015060601	4	F9	0	0	0	0	0	1	0		
015060602	12	BG/AVG/avg_bg_1505.jpg	0	0	0.5	0	0	1	0		
015060701	0		0	0	0	0	0	1	0		
015060801	0		0	0	0	0	0	1	0		
015060901	0		0	0	0	0	0	1	0		
015061001	0		0	0	0	0	0	1	0		
015061101	0		0	0	0	0	0	1	0		
015061201	0		0	0	0	0	0	1	0		
015061301	0		0	0	0	0	0	1	0		
015061401	0		0	0	0	0	0	1	0		
015061501	0		0	0	0	0	0	1	0		
015061601	0		0	0	0	0	0	1	0		
015061701	0		0	0	0	0	0	1	0		
015061801	0		0	0	0	0	0	1	0		
015061901	0		0	0	0	0	0	1	0		
015062001	0		0	0	0	0	0	1	0		
015062101	0		0	0	0	0	0	1	0		
015062201	0		0	0	0	0	0	1	0		
015062301	0		0	0	0	0	0	1	0		
015062401	0		0	0	0	0	0	1	0		
015062501	0		0	0	0	0	0	1	0		
015062601	4	F9	0	0	0	0	0	1	0		
015062602	12	BG/AVG/avg_bg_1506.jpg	0	0	0.5	0	0	1	0		
015062701	0		0	0	0	0	0	1	0		
015062801	0		0	0	0	0	0	1	0		
015062901	0		0	0	0	0	0	1	0		
015063001	0		0	0	0	0	0	1	0		
015063101	0		0	0	0	0	0	1	0		
015063201	0		0	0	0	0	0	1	0		
015063301	0		0	0	0	0	0	1	0		
015063401	0		0	0	0	0	0	1	0		
015063501	0		0	0	0	0	0	1	0		
015063601	0		0	0	0	0	0	1	0		
015063701	0		0	0	0	0	0	1	0		
015063801	0		0	0	0	0	0	1	0		
015063901	0		0	0	0	0	0	1	0		
015064001	0		0	0	0	0	0	1	0		
015064101	0		0	0	0	0	0	1	0		
015064201	0		0	0	0	0	0	1	0		
015064301	0		0	0	0	0	0	1	0		
015064401	0		0	0	0	0	0	1	0		
015064501	0		0	0	0	0	0	1	0		
015064601	0		0	0	0	0	0	1	0		
015064701	0		0	0	0	0	0	1	0		
015064801	0		0	0	0	0	0	1	0		
015064901	0		0	0	0	0	0	1	0		
015065001	0		0	0	0	0	0	1	0		
015065101	0		0	0	0	0	0	1	0		
015070101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
015070201	0		0	0	0	0	0	1	0		
015070301	0		0	0	0	0	0	1	0		
015070401	0		0	0	0	0	0	1	0		
015070501	4	F9	0	0	0	0	0	1	0		
015070502	12	BG/AVG/avg_bg_1506.jpg	0	0	0.5	0	0	1	0		
015070601	0		0	0	0	0	0	1	0		
015070701	0		0	0	0	0	0	1	0		
015070801	0		0	0	0	0	0	1	0		
015070901	0		0	0	0	0	0	1	0		
015071001	0		0	0	0	0	0	1	0		
015071101	0		0	0	0	0	0	1	0		
015071201	0		0	0	0	0	0	1	0		
015071301	0		0	0	0	0	0	1	0		
015071401	0		0	0	0	0	0	1	0		
015071501	0		0	0	0	0	0	1	0		
015071601	0		0	0	0	0	0	1	0		
015071701	0		0	0	0	0	0	1	0		
015071801	0		0	0	0	0	0	1	0		
015071901	0		0	0	0	0	0	1	0		
015072001	0		0	0	0	0	0	1	0		
015072101	0		0	0	0	0	0	1	0		
015072201	4	F9	0	0	0	0	0	1	0		
015072202	12	BG/AVG/avg_bg_1507.jpg	0	0	0.5	0	0	1	0		
015072301	0		0	0	0	0	0	1	0		
015072401	0		0	0	0	0	0	1	0		
015072501	0		0	0	0	0	0	1	0		
015072601	0		0	0	0	0	0	1	0		
015072701	0		0	0	0	0	0	1	0		
015072801	0		0	0	0	0	0	1	0		
015072901	0		0	0	0	0	0	1	0		
015073001	0		0	0	0	0	0	1	0		
015073101	0		0	0	0	0	0	1	0		
015073201	0		0	0	0	0	0	1	0		
015073301	0		0	0	0	0	0	1	0		
015073401	0		0	0	0	0	0	1	0		
015073501	0		0	0	0	0	0	1	0		
015073601	0		0	0	0	0	0	1	0		
015073701	0		0	0	0	0	0	1	0		
015073801	0		0	0	0	0	0	1	0		
015073901	0		0	0	0	0	0	1	0		
015074001	0		0	0	0	0	0	1	0		
015074101	0		0	0	0	0	0	1	0		
015074201	0		0	0	0	0	0	1	0		
015074301	0		0	0	0	0	0	1	0		
015074401	0		0	0	0	0	0	1	0		
018010101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
018010201	0		0	0	0	0	0	1	0		
018010301	0		0	0	0	0	0	1	0		
018010401	0		0	0	0	0	0	1	0		
018010501	0		0	0	0	0	0	1	0		
018010601	4	F9	0	0	0	0	0	1	0		
018010602	12	BG/AVG/avg_bg_1801.jpg	0	0	0.5	0	0	1	0		
018010701	0		0	0	0	0	0	1	0		
018010801	0		0	0	0	0	0	1	0		
018010901	0		0	0	0	0	0	1	0		
018011001	0		0	0	0	0	0	1	0		
018011101	0		0	0	0	0	0	1	0		
018011201	0		0	0	0	0	0	1	0		
018011301	0		0	0	0	0	0	1	0		
018011401	0		0	0	0	0	0	1	0		
018011501	0		0	0	0	0	0	1	0		
018011601	0		0	0	0	0	0	1	0		
018011701	0		0	0	0	0	0	1	0		
018011801	0		0	0	0	0	0	1	0		
018011901	0		0	0	0	0	0	1	0		
018012001	0		0	0	0	0	0	1	0		
018012101	0		0	0	0	0	0	1	0		
018012201	0		0	0	0	0	0	1	0		
018012301	0		0	0	0	0	0	1	0		
018012401	0		0	0	0	0	0	1	0		
018012501	0		0	0	0	0	0	1	0		
018012601	0		0	0	0	0	0	1	0		
018012701	0		0	0	0	0	0	1	0		
018012801	0		0	0	0	0	0	1	0		
018012901	0		0	0	0	0	0	1	0		
018013001	0		0	0	0	0	0	1	0		
018013101	0		0	0	0	0	0	1	0		
018013201	0		0	0	0	0	0	1	0		
018013301	0		0	0	0	0	0	1	0		
018013401	0		0	0	0	0	0	1	0		
018013501	0		0	0	0	0	0	1	0		
018013601	0		0	0	0	0	0	1	0		
018013701	0		0	0	0	0	0	1	0		
018013801	0		0	0	0	0	0	1	0		
018013901	0		0	0	0	0	0	1	0		
018014001	0		0	0	0	0	0	1	0		
018014101	0		0	0	0	0	0	1	0		
018014201	0		0	0	0	0	0	1	0		
018020101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
018020201	0		0	0	0	0	0	1	0		
018020301	0		0	0	0	0	0	1	0		
018020401	4	F9	0	0	0	0	0	1	0		
018020402	12	BG/AVG/avg_bg_1802.jpg	0	0	0.5	0	0	1	0		
018020501	0		0	0	0	0	0	1	0		
018020601	0		0	0	0	0	0	1	0		
018020701	0		0	0	0	0	0	1	0		
018020801	0		0	0	0	0	0	1	0		
018020901	0		0	0	0	0	0	1	0		
018021001	0		0	0	0	0	0	1	0		
018021101	0		0	0	0	0	0	1	0		
018021201	0		0	0	0	0	0	1	0		
018021301	0		0	0	0	0	0	1	0		
018021401	0		0	0	0	0	0	1	0		
018021501	0		0	0	0	0	0	1	0		
018021601	0		0	0	0	0	0	1	0		
018021701	0		0	0	0	0	0	1	0		
018021801	0		0	0	0	0	0	1	0		
018021901	0		0	0	0	0	0	1	0		
018022001	0		0	0	0	0	0	1	0		
018022101	0		0	0	0	0	0	1	0		
018022201	0		0	0	0	0	0	1	0		
018022301	0		0	0	0	0	0	1	0		
018022401	0		0	0	0	0	0	1	0		
018022501	0		0	0	0	0	0	1	0		
018022601	0		0	0	0	0	0	1	0		
018022701	0		0	0	0	0	0	1	0		
018022801	0		0	0	0	0	0	1	0		
018022901	0		0	0	0	0	0	1	0		
018023001	0		0	0	0	0	0	1	0		
018023101	0		0	0	0	0	0	1	0		
018023201	0		0	0	0	0	0	1	0		
018030101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
018030201	0		0	0	0	0	0	1	0		
018030301	0		0	0	0	0	0	1	0		
018030401	0		0	0	0	0	0	1	0		
018030501	0		0	0	0	0	0	1	0		
018030601	4	F9	0	0	0	0	0	1	0		
018030602	12	BG/AVG/avg_bg_1803.jpg	0	0	0.5	0	0	1	0		
018030701	0		0	0	0	0	0	1	0		
018030801	0		0	0	0	0	0	1	0		
018030901	0		0	0	0	0	0	1	0		
018031001	0		0	0	0	0	0	1	0		
018031101	0		0	0	0	0	0	1	0		
018031201	0		0	0	0	0	0	1	0		
018031301	0		0	0	0	0	0	1	0		
018031401	0		0	0	0	0	0	1	0		
018031501	0		0	0	0	0	0	1	0		
018031601	0		0	0	0	0	0	1	0		
018031701	0		0	0	0	0	0	1	0		
018031801	0		0	0	0	0	0	1	0		
018031901	0		0	0	0	0	0	1	0		
018032001	0		0	0	0	0	0	1	0		
018032101	0		0	0	0	0	0	1	0		
018032201	0		0	0	0	0	0	1	0		
018032301	0		0	0	0	0	0	1	0		
018032401	0		0	0	0	0	0	1	0		
018032501	0		0	0	0	0	0	1	0		
018032601	0		0	0	0	0	0	1	0		
018032701	0		0	0	0	0	0	1	0		
018032801	0		0	0	0	0	0	1	0		
018032901	0		0	0	0	0	0	1	0		
018033001	0		0	0	0	0	0	1	0		
018033101	0		0	0	0	0	0	1	0		
018033201	0		0	0	0	0	0	1	0		
018033301	0		0	0	0	0	0	1	0		
018033401	0		0	0	0	0	0	1	0		
018033501	0		0	0	0	0	0	1	0		
018033601	0		0	0	0	0	0	1	0		
018033701	0		0	0	0	0	0	1	0		
018040101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
018040201	0		0	0	0	0	0	1	0		
018040301	0		0	0	0	0	0	1	0		
018040401	0		0	0	0	0	0	1	0		
018040501	0		0	0	0	0	0	1	0		
018040601	4	F9	0	0	0	0	0	1	0		
018040602	12	BG/AVG/avg_bg_1804.jpg	0	0	0.5	0	0	1	0		
018040701	0		0	0	0	0	0	1	0		
018040801	0		0	0	0	0	0	1	0		
018040901	0		0	0	0	0	0	1	0		
018041001	0		0	0	0	0	0	1	0		
018041101	0		0	0	0	0	0	1	0		
018041201	0		0	0	0	0	0	1	0		
018041301	0		0	0	0	0	0	1	0		
018041401	0		0	0	0	0	0	1	0		
018041501	0		0	0	0	0	0	1	0		
018041601	0		0	0	0	0	0	1	0		
018041701	0		0	0	0	0	0	1	0		
018041801	0		0	0	0	0	0	1	0		
018041901	0		0	0	0	0	0	1	0		
018042001	0		0	0	0	0	0	1	0		
018042101	0		0	0	0	0	0	1	0		
018042201	0		0	0	0	0	0	1	0		
018042301	0		0	0	0	0	0	1	0		
018042401	0		0	0	0	0	0	1	0		
018042501	0		0	0	0	0	0	1	0		
018042601	0		0	0	0	0	0	1	0		
018042701	0		0	0	0	0	0	1	0		
018042801	0		0	0	0	0	0	1	0		
018042901	0		0	0	0	0	0	1	0		
018043001	0		0	0	0	0	0	1	0		
018043101	0		0	0	0	0	0	1	0		
018050101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
018050201	0		0	0	0	0	0	1	0		
018050301	0		0	0	0	0	0	1	0		
018050401	0		0	0	0	0	0	1	0		
018050501	4	F9	0	0	0	0	0	1	0		
018050502	12	BG/AVG/avg_bg_1801.jpg	0	0	0.5	0	0	1	0		
018050601	0		0	0	0	0	0	1	0		
018050701	0		0	0	0	0	0	1	0		
018050801	0		0	0	0	0	0	1	0		
018050901	0		0	0	0	0	0	1	0		
018051001	0		0	0	0	0	0	1	0		
018051101	0		0	0	0	0	0	1	0		
018051201	0		0	0	0	0	0	1	0		
018051301	0		0	0	0	0	0	1	0		
018051401	0		0	0	0	0	0	1	0		
018051501	0		0	0	0	0	0	1	0		
018051601	0		0	0	0	0	0	1	0		
018051701	0		0	0	0	0	0	1	0		
018051801	0		0	0	0	0	0	1	0		
018051901	0		0	0	0	0	0	1	0		
018052001	0		0	0	0	0	0	1	0		
018052101	0		0	0	0	0	0	1	0		
018052201	0		0	0	0	0	0	1	0		
018052301	0		0	0	0	0	0	1	0		
018052401	0		0	0	0	0	0	1	0		
018052501	0		0	0	0	0	0	1	0		
018052601	0		0	0	0	0	0	1	0		
018052701	0		0	0	0	0	0	1	0		
018052801	4	F9	0	0	0	0	0	1	0		
018052802	12	BG/AVG/avg_bg_1805.jpg	0	0	0.5	0	0	1	0		
018052901	0		0	0	0	0	0	1	0		
018053001	0		0	0	0	0	0	1	0		
018053101	0		0	0	0	0	0	1	0		
018053201	0		0	0	0	0	0	1	0		
018053301	0		0	0	0	0	0	1	0		
018053401	0		0	0	0	0	0	1	0		
018053501	0		0	0	0	0	0	1	0		
018053601	0		0	0	0	0	0	1	0		
018053701	0		0	0	0	0	0	1	0		
018053801	0		0	0	0	0	0	1	0		
018053901	16	F2	0	0	0	0	0	1	0		
018053902	13		0	0	0.5	0	0	1	0		
018054001	0		0	0	0	0	0	1	0		
018054101	0		0	0	0	0	0	1	0		
018054201	0		0	0	0	0	0	1	0		
018054301	0		0	0	0	0	0	1	0		
018054401	0		0	0	0	0	0	1	0		
018054501	0		0	0	0	0	0	1	0		
018054601	0		0	0	0	0	0	1	0		
018054701	0		0	0	0	0	0	1	0		
018054801	0		0	0	0	0	0	1	0		
018054901	0		0	0	0	0	0	1	0		
018055001	0		0	0	0	0	0	1	0		
018055101	0		0	0	0	0	0	1	0		
018055201	0		0	0	0	0	0	1	0		
018060101	12	BG/AVG/avg_bg_112.jpg	0	0	0.5	0	0	1	0		
018060201	0		0	0	0	0	0	1	0		
018060301	0		0	0	0	0	0	1	0		
018060401	0		0	0	0	0	0	1	0		
018060501	0		0	0	0	0	0	1	0		
018060601	0		0	0	0	0	0	1	0		
018060701	4	F9	0	0	0	0	0	1	0		
018060702	12	BG/AVG/avg_bg_1805.jpg	0	0	0.5	0	0	1	0		
018060801	0		0	0	0	0	0	1	0		
018060901	16	F2	0	0	0	0	0	1	0		
018060902	13		0	0	0.5	0	0	1	0		
018061001	0		0	0	0	0	0	1	0		
018061101	0		0	0	0	0	0	1	0		
018061201	0		0	0	0	0	0	1	0		
018061301	0		0	0	0	0	0	1	0		
018061401	0		0	0	0	0	0	1	0		
018061501	0		0	0	0	0	0	1	0		
018061601	0		0	0	0	0	0	1	0		
018061701	0		0	0	0	0	0	1	0		
018061801	0		0	0	0	0	0	1	0		
018061901	0		0	0	0	0	0	1	0		
018062001	0		0	0	0	0	0	1	0		
018062101	0		0	0	0	0	0	1	0		
018062201	0		0	0	0	0	0	1	0		
018062301	0		0	0	0	0	0	1	0		
018062401	0		0	0	0	0	0	1	0		
018062501	0		0	0	0	0	0	1	0		
018062601	0		0	0	0	0	0	1	0		
018062701	0		0	0	0	0	0	1	0		
018062801	0		0	0	0	0	0	1	0		
018062901	0		0	0	0	0	0	1	0		
018063001	0		0	0	0	0	0	1	0		
018063101	0		0	0	0	0	0	1	0		
018063201	0		0	0	0	0	0	1	0		
018063301	4	F9	0	0	0	0	0	1	0		
018063302	12	BG/AVG/avg_bg_1806.jpg	0	0	0.5	0	0	1	0		
018063401	0		0	0	0	0	0	1	0		
018063501	0		0	0	0	0	0	1	0		
018063601	0		0	0	0	0	0	1	0		
018063701	0		0	0	0	0	0	1	0		
018063801	0		0	0	0	0	0	1	0		
018063901	0		0	0	0	0	0	1	0		
018064001	0		0	0	0	0	0	1	0		
018064101	0		0	0	0	0	0	1	0		
018064201	0		0	0	0	0	0	1	0		
